start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
484485000,485180000,695000,14000,15000,1.00,952.38,800.00,true,false,false,20.00
485180000,485876000,696000,14000,15000,1.00,952.38,800.00,true,false,false,20.00
485876000,486572000,696000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
486572000,487274000,702000,12000,17000,1.00,1000.00,800.00,true,false,false,20.00
487274000,487969000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
487969000,488673000,704000,10000,18000,1.00,1000.00,740.74,true,false,false,20.00
488673000,489293000,620000,18000,18000,1.00,1000.00,833.33,false,true,false,20.00
489293000,490015000,722000,12000,24000,1.00,1000.00,645.16,true,false,false,20.00
490015000,490750000,735000,10000,28000,1.00,1000.00,833.33,true,false,false,20.00
490750000,491445000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
491445000,492140000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
492140000,492835000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
492835000,493531000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
493531000,494226000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
494226000,494921000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
494921000,495616000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
495616000,496311000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
496311000,497006000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
497006000,497701000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
497701000,498396000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
498396000,499091000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
499091000,499787000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
499787000,500482000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
500482000,501177000,695000,14000,15000,1.00,1000.00,800.00,true,false,true,20.00
501177000,501872000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
501872000,502567000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
502567000,503262000,695000,14000,15000,1.40,833.33,800.00,true,false,false,20.00
503262000,503957000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
503957000,504655000,698000,10000,16000,1.00,952.38,769.23,true,false,false,20.00
504655000,505353000,698000,13000,16000,1.00,952.38,833.33,true,false,false,20.00
505353000,506048000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
506048000,506743000,695000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
506743000,507438000,695000,10000,15000,1.00,952.38,909.09,true,false,false,20.00
507438000,508139000,701000,12000,17000,1.00,952.38,800.00,true,false,false,20.00
508139000,508835000,696000,14000,15000,1.00,952.38,833.33,true,false,false,20.00
508835000,509531000,696000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
509531000,510150000,619000,15000,15000,1.00,1000.00,869.57,false,true,false,20.00
510150000,510848000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
510848000,511543000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
511543000,512238000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
512238000,512934000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
512934000,513629000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
513629000,514324000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
514324000,515019000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
515019000,515754000,735000,14000,28000,1.00,1000.00,555.56,true,false,false,20.00
515754000,516482000,728000,10000,26000,1.00,1000.00,833.33,true,false,false,20.00
516482000,517178000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
517178000,517873000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
517873000,518568000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
518568000,519263000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
519263000,519958000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
519958000,520654000,696000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
520654000,521349000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
521349000,522044000,695000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
522044000,522739000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
522739000,523434000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
523434000,524129000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
524129000,524824000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
524824000,525522000,698000,10000,16000,1.00,1000.00,833.33,true,false,false,20.00
525522000,526217000,695000,13000,15000,1.00,1000.00,833.33,true,false,false,20.00
526217000,526912000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
526912000,527607000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
527607000,528302000,695000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
528302000,529003000,701000,12000,17000,1.00,1000.00,833.33,true,false,false,20.00
529003000,529698000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
529698000,530393000,695000,10000,15000,1.00,1000.00,909.09,true,false,false,20.00
530393000,531008000,615000,12000,12000,1.00,1000.00,869.57,false,true,false,20.00
531008000,531706000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
531706000,532401000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
532401000,533097000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
533097000,533792000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
533792000,534488000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
534488000,535183000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
535183000,535878000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
535878000,536574000,696000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
536574000,537269000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
537269000,537964000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
537964000,538659000,695000,14000,15000,1.00,1000.00,833.33,true,false,false,20.00
538659000,539354000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
539354000,540049000,695000,14000,15000,1.00,1000.00,800.00,true,false,false,20.00
540049000,540759000,710000,14000,20000,1.00,1000.00,714.29,true,false,false,20.00
540759000,541493000,734000,10000,28000,1.00,1000.00,800.00,true,false,false,20.00
541493000,542189000,696000,13000,15000,1.00,1000.00,833.33,true,false,false,20.00
542189000,542884000,695000,14000,15000,1.00,1000.00,833.33,true,false,true,20.00
542884000,543579000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
543579000,544274000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
544274000,544969000,695000,14000,15000,1.40,833.33,833.33,true,false,false,20.00
544969000,545664000,695000,10000,15000,1.00,1000.00,869.57,true,false,false,20.00
545664000,546362000,698000,11000,16000,1.00,1000.00,833.33,true,false,false,20.00
546362000,547054000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
547054000,547747000,693000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
547747000,548439000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
548439000,549131000,692000,10000,14000,1.00,1000.00,869.57,true,false,false,20.00
549131000,549832000,701000,11000,17000,1.00,1000.00,833.33,true,false,false,20.00
549832000,550524000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
550524000,551216000,692000,10000,14000,1.00,1000.00,869.57,true,false,false,20.00
551216000,551833000,617000,12000,12000,1.00,1000.00,869.57,false,true,false,20.00
551833000,552532000,699000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
552532000,553224000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
553224000,553916000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
553916000,554609000,693000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
554609000,555301000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
555301000,555993000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
555993000,556685000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
556685000,557377000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
557377000,558069000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
558069000,558761000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
558761000,559453000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
559453000,560145000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
560145000,560837000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
560837000,561529000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
561529000,562221000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
562221000,562913000,692000,14000,14000,1.00,1000.00,833.33,true,false,false,20.00
562913000,563605000,692000,14000,14000,1.00,1000.00,833.33,true,false,true,20.00
563605000,564297000,692000,14000,14000,1.40,833.33,833.33,true,false,false,20.00
564297000,564989000,692000,14000,14000,1.40,833.33,833.33,true,false,false,20.00
564989000,565681000,692000,14000,14000,1.40,833.33,833.33,true,false,false,20.00
565681000,566374000,693000,10000,14000,1.00,1000.00,1000.00,true,false,false,20.00
566374000,567105000,731000,10000,27000,1.00,1000.00,769.23,true,false,false,20.00
567105000,567800000,695000,12000,15000,1.00,1000.00,833.33,true,false,false,20.00
567800000,568493000,693000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
568493000,569185000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
569185000,569877000,692000,11000,14000,1.00,1000.00,952.38,true,false,false,20.00
569877000,570575000,698000,10000,16000,1.00,1000.00,833.33,true,false,false,20.00
570575000,571268000,693000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
571268000,571960000,692000,10000,14000,1.00,1000.00,869.57,true,false,false,20.00
571960000,572573000,613000,12000,12000,1.00,1000.00,869.57,false,true,false,20.00
572573000,573271000,698000,11000,16000,1.00,1000.00,833.33,true,false,false,20.00
573271000,573963000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
573963000,574655000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
574655000,575347000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
575347000,576039000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
576039000,576731000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
576731000,577424000,693000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
577424000,578116000,692000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
578116000,578808000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
578808000,579500000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
579500000,580192000,692000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
580192000,580884000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
580884000,581576000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
581576000,582269000,693000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
582269000,582961000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
582961000,583653000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
583653000,584345000,692000,13000,14000,1.00,1000.00,869.57,true,false,true,20.00
584345000,585037000,692000,13000,14000,1.30,869.57,833.33,true,false,false,20.00
585037000,585729000,692000,13000,14000,1.30,869.57,833.33,true,false,false,20.00
585729000,586422000,693000,13000,14000,1.30,869.57,833.33,true,false,false,20.00
586422000,587114000,692000,10000,14000,1.00,1000.00,909.09,true,false,false,20.00
587114000,587812000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
587812000,588505000,693000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
588505000,589197000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
589197000,589889000,692000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
589889000,590581000,692000,12000,14000,1.00,1000.00,869.57,true,false,false,20.00
590581000,591279000,698000,10000,16000,1.00,1000.00,833.33,true,false,false,20.00
591279000,592005000,726000,13000,25000,1.00,1000.00,606.06,true,false,false,20.00
592005000,592727000,722000,10000,24000,1.00,1000.00,833.33,true,false,false,20.00
592727000,593341000,614000,12000,12000,1.00,1000.00,689.66,false,true,false,20.00
593341000,594039000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
594039000,594731000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
594731000,595423000,692000,13000,14000,1.00,1000.00,869.57,true,false,false,20.00
595423000,596115000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
596115000,596808000,693000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
596808000,597500000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
597500000,598192000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
598192000,598885000,693000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
598885000,599577000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
599577000,600269000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
600269000,600962000,693000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
600962000,601654000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
601654000,602346000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
602346000,603039000,693000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
603039000,603731000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
603731000,604423000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
604423000,605116000,693000,13000,14000,1.00,1000.00,833.33,true,false,true,20.00
605116000,605808000,692000,13000,14000,1.30,869.57,833.33,true,false,false,20.00
605808000,606500000,692000,13000,14000,1.30,869.57,833.33,true,false,false,20.00
606500000,607193000,693000,13000,14000,1.30,869.57,833.33,true,false,false,20.00
607193000,607885000,692000,10000,14000,1.00,952.38,869.57,true,false,false,20.00
607885000,608583000,698000,11000,16000,1.00,952.38,833.33,true,false,false,20.00
608583000,609275000,692000,13000,14000,1.00,952.38,833.33,true,false,false,20.00
609275000,609968000,693000,13000,14000,1.00,952.38,833.33,true,false,false,20.00
609968000,610660000,692000,13000,14000,1.00,952.38,833.33,true,false,false,20.00
610660000,611352000,692000,13000,14000,1.00,952.38,869.57,true,false,false,20.00
611352000,612044000,692000,10000,14000,1.00,1000.00,909.09,true,false,false,20.00
612044000,612742000,698000,12000,16000,1.00,1000.00,833.33,true,false,false,20.00
612742000,613434000,692000,13000,14000,1.00,1000.00,833.33,true,false,false,20.00
613434000,614048000,614000,14000,14000,1.00,1000.00,869.57,false,true,false,20.00
614048000,614749000,701000,11000,17000,1.00,1000.00,840.00,true,false,false,21.00
614749000,615445000,696000,15000,15000,1.00,1000.00,840.00,true,false,false,21.00
615445000,616140000,695000,15000,15000,1.00,1000.00,840.00,true,false,false,21.00
616140000,616835000,695000,15000,15000,1.00,1000.00,840.00,true,false,false,21.00
616835000,617570000,735000,15000,28000,1.00,1000.00,567.57,true,false,false,21.00
617570000,618304000,734000,11000,28000,1.00,1000.00,840.00,true,false,false,21.00
618304000,619002000,698000,15000,16000,1.00,1000.00,807.69,true,false,false,21.00
619002000,619700000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
619700000,620398000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
620398000,621096000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
621096000,621794000,698000,15000,16000,1.00,1000.00,807.69,true,false,false,21.00
621794000,622492000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
622492000,623190000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
623190000,623888000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
623888000,624586000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
624586000,625284000,698000,15000,16000,1.00,1000.00,840.00,true,false,false,21.00
625284000,625982000,698000,15000,16000,1.00,1000.00,840.00,true,false,true,21.00
625982000,626680000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
626680000,627378000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
627378000,628076000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
628076000,628774000,698000,11000,16000,1.10,954.55,875.00,true,false,false,21.00
628774000,629476000,702000,13000,17000,1.10,954.55,840.00,true,false,false,21.00
629476000,630175000,699000,15000,16000,1.10,954.55,840.00,true,false,false,21.00
630175000,630873000,698000,15000,16000,1.10,954.55,840.00,true,false,false,21.00
630873000,631571000,698000,15000,16000,1.10,954.55,807.69,true,false,false,21.00
631571000,632269000,698000,15000,16000,1.10,954.55,840.00,true,false,false,21.00
632269000,632968000,699000,11000,16000,1.10,1000.00,913.04,true,false,false,21.00
632968000,633672000,704000,13000,18000,1.10,1000.00,840.00,true,false,false,21.00
633672000,634370000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
634370000,634993000,623000,16000,16000,1.10,1000.00,700.00,false,true,false,21.00
634993000,635697000,704000,13000,18000,1.10,1000.00,840.00,true,false,false,21.00
635697000,636395000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
636395000,637093000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
637093000,637792000,699000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
637792000,638491000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
638491000,639189000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
639189000,639888000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
639888000,640586000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
640586000,641285000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
641285000,641983000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
641983000,642681000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
642681000,643421000,740000,15000,30000,1.10,1000.00,552.63,true,false,false,21.00
643421000,644140000,719000,11000,23000,1.10,1000.00,840.00,true,false,false,21.00
644140000,644838000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
644838000,645536000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
645536000,646235000,699000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
646235000,646933000,698000,15000,16000,1.10,1000.00,840.00,true,false,true,21.00
646933000,647632000,699000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
647632000,648330000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
648330000,649029000,699000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
649029000,649730000,701000,11000,17000,1.10,954.55,840.00,true,false,false,21.00
649730000,650428000,698000,14000,16000,1.10,954.55,840.00,true,false,false,21.00
650428000,651127000,699000,15000,16000,1.10,954.55,807.69,true,false,false,21.00
651127000,651825000,698000,15000,16000,1.10,954.55,840.00,true,false,false,21.00
651825000,652523000,698000,15000,16000,1.10,954.55,840.00,true,false,false,21.00
652523000,653221000,698000,15000,16000,1.10,954.55,807.69,true,false,false,21.00
653221000,653919000,698000,11000,16000,1.10,1000.00,913.04,true,false,false,21.00
653919000,654624000,705000,13000,18000,1.10,1000.00,840.00,true,false,false,21.00
654624000,655322000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
655322000,655945000,623000,15000,15000,1.10,1000.00,677.42,false,true,false,21.00
655945000,656649000,704000,13000,18000,1.10,1000.00,840.00,true,false,false,21.00
656649000,657348000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
657348000,658046000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
658046000,658744000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
658744000,659442000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
659442000,660140000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
660140000,660838000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
660838000,661537000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
661537000,662235000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
662235000,662933000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
662933000,663631000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
663631000,664329000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
664329000,665027000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
665027000,665726000,699000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
665726000,666424000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
666424000,667122000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
667122000,667820000,698000,15000,16000,1.10,1000.00,840.00,true,false,true,21.00
667820000,668552000,732000,15000,27000,1.50,840.00,567.57,true,false,false,21.00
668552000,669292000,740000,11000,30000,1.10,1000.00,840.00,true,false,false,21.00
669292000,669990000,698000,11000,16000,1.10,1000.00,954.55,true,false,false,21.00
669990000,670691000,701000,12000,17000,1.10,1000.00,807.69,true,false,false,21.00
670691000,671390000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
671390000,672088000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
672088000,672786000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
672786000,673484000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
673484000,674182000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
674182000,674880000,698000,11000,16000,1.10,1000.00,875.00,true,false,false,21.00
674880000,675585000,705000,12000,18000,1.10,1000.00,840.00,true,false,false,21.00
675585000,676283000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
676283000,676907000,624000,15000,15000,1.10,1000.00,777.78,false,true,false,21.00
676907000,677608000,701000,12000,17000,1.10,1000.00,807.69,true,false,false,21.00
677608000,678307000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
678307000,679005000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
679005000,679703000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
679703000,680401000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
680401000,681099000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
681099000,681797000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
681797000,682495000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
682495000,683193000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
683193000,683891000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
683891000,684590000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
684590000,685288000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
685288000,685987000,699000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
685987000,686685000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
686685000,687383000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
687383000,688081000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
688081000,688779000,698000,15000,16000,1.10,1000.00,840.00,true,false,true,21.00
688779000,689477000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
689477000,690175000,698000,15000,16000,1.50,840.00,840.00,true,false,false,21.00
690175000,690873000,698000,11000,16000,1.10,1000.00,875.00,true,false,false,21.00
690873000,691577000,704000,12000,18000,1.10,1000.00,840.00,true,false,false,21.00
691577000,692275000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
692275000,692973000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
692973000,693671000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
693671000,694409000,738000,15000,29000,1.10,1000.00,538.46,true,false,false,21.00
694409000,695143000,734000,11000,28000,1.10,1000.00,807.69,true,false,false,21.00
695143000,695842000,699000,11000,16000,1.10,1000.00,875.00,true,false,false,21.00
695842000,696546000,704000,13000,18000,1.10,1000.00,807.69,true,false,false,21.00
696546000,697244000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
697244000,697871000,627000,15000,15000,1.10,1000.00,750.00,false,true,false,21.00
697871000,698576000,705000,13000,18000,1.10,1000.00,807.69,true,false,false,21.00
698576000,699274000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
699274000,699973000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
699973000,700671000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
700671000,701369000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
701369000,702068000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
702068000,702766000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
702766000,703464000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
703464000,704162000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
704162000,704860000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
704860000,705558000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
705558000,706257000,699000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
706257000,706955000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
706955000,707653000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
707653000,708351000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
708351000,709049000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
709049000,709747000,698000,15000,16000,1.10,1000.00,807.69,true,false,true,21.00
709747000,710446000,699000,15000,16000,1.50,840.00,807.69,true,false,false,21.00
710446000,711144000,698000,15000,16000,1.50,840.00,807.69,true,false,false,21.00
711144000,711842000,698000,12000,16000,1.20,954.55,875.00,true,false,false,21.00
711842000,712547000,705000,13000,18000,1.20,954.55,807.69,true,false,false,21.00
712547000,713245000,698000,15000,16000,1.20,954.55,807.69,true,false,false,21.00
713245000,713943000,698000,15000,16000,1.20,954.55,840.00,true,false,false,21.00
713943000,714641000,698000,15000,16000,1.20,954.55,807.69,true,false,false,21.00
714641000,715339000,698000,15000,16000,1.20,954.55,807.69,true,false,false,21.00
715339000,716037000,698000,15000,16000,1.20,954.55,807.69,true,false,false,21.00
716037000,716735000,698000,11000,16000,1.10,1000.00,875.00,true,false,false,21.00
716735000,717439000,704000,13000,18000,1.10,1000.00,807.69,true,false,false,21.00
717439000,718137000,698000,15000,16000,1.10,1000.00,840.00,true,false,false,21.00
718137000,718763000,626000,15000,15000,1.10,1000.00,677.42,false,true,false,21.00
718763000,719467000,704000,12000,18000,1.10,1000.00,807.69,true,false,false,21.00
719467000,720165000,698000,15000,16000,1.10,1000.00,807.69,true,false,false,21.00
720165000,720903000,738000,15000,29000,1.10,1000.00,583.33,true,false,false,21.00
720903000,721635000,732000,11000,27000,1.10,1000.00,807.69,true,false,false,21.00
721635000,722336000,701000,16000,17000,1.10,1000.00,807.69,true,false,false,21.00
722336000,723037000,701000,16000,17000,1.10,1000.00,807.69,true,false,false,21.00
723037000,723738000,701000,16000,17000,1.10,1000.00,807.69,true,false,false,21.00
723738000,724439000,701000,16000,17000,1.10,1000.00,807.69,true,false,false,21.00
724439000,725140000,701000,16000,17000,1.10,1000.00,807.69,true,false,false,21.00
725140000,725841000,701000,16000,17000,1.10,1000.00,807.69,true,false,false,21.00
725841000,726542000,701000,16000,17000,1.10,1000.00,807.69,true,false,false,21.00
726542000,727243000,701000,16000,17000,1.10,1000.00,807.69,true,false,false,21.00
