start_time,end_time,duration,min_qdel,max_qdel,communicated_flow_count,round_max_cruise_rate,latest_cruise_rate,cruise_happened,probe_happened,round_ended,cwnd
253323400,253705600,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
253705600,254075900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
254075900,254458100,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
254458100,254828400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
254828400,255009500,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
255009500,255516200,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
255516200,256012000,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
256012000,256382300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
256382300,256764500,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
256764500,257134800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
257134800,257517000,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
257517000,257887300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
257887300,258269500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
258269500,258639800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
258639800,258820900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
258820900,259327600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
259327600,259823400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
259823400,260193700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
260193700,260575900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
260575900,260946200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
260946200,261328400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
261328400,261698700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
261698700,262080900,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
262080900,262451200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
262451200,262632300,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
262632300,263139000,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
263139000,263634800,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
263634800,264005100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
264005100,264387300,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
264387300,264757600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
264757600,265139800,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
265139800,265510100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
265510100,265892300,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
265892300,266262600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
266262600,266443700,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
266443700,266950400,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
266950400,267446200,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
267446200,267816500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
267816500,268198700,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
268198700,268569000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
268569000,268951200,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
268951200,269321500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
269321500,269703700,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
269703700,270074000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
270074000,270255100,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
270255100,270761800,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
270761800,271257600,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
271257600,271627900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
271627900,272010100,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
272010100,272380400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
272380400,272762600,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
272762600,273132900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
273132900,273515100,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
273515100,273885400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
273885400,274066500,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
274066500,274573200,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
274573200,275069000,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
275069000,275439300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
275439300,275821500,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
275821500,276191800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
276191800,276574000,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
276574000,276944300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
276944300,277326500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
277326500,277696800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
277696800,277877900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
277877900,278384600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
278384600,278880400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
278880400,279250700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
279250700,279632900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
279632900,280003200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
280003200,280385400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
280385400,280755700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
280755700,281137900,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
281137900,281508200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
281508200,281689300,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
281689300,282196000,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
282196000,282691800,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
282691800,283062100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
283062100,283444300,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
283444300,283814600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
283814600,284196800,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
284196800,284567100,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
284567100,284949300,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
284949300,285319600,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
285319600,285500700,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
285500700,286007400,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
286007400,286503200,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
286503200,286873500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
286873500,287255700,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
287255700,287626000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
287626000,288008200,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
288008200,288378500,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
288378500,288760700,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
288760700,289131000,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
289131000,289312100,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
289312100,289818800,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
289818800,290314600,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
290314600,290684900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
290684900,291067100,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
291067100,291437400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
291437400,291819600,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
291819600,292189900,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
292189900,292572100,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
292572100,292942400,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
292942400,293123500,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
293123500,293630200,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
293630200,294126000,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
294126000,294496300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
294496300,294878500,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
294878500,295248800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
295248800,295631000,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
295631000,296001300,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
296001300,296383500,382200,20100,20100,2.01,5016.61,5016.61,true,false,true,151.00
296383500,296753800,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
296753800,296934900,181100,20100,20100,2.01,5016.61,7872.34,false,true,false,151.00
296934900,297441600,506700,20100,60500,2.01,5016.61,2151.00,true,false,false,151.00
297441600,297937400,495800,20100,60200,2.01,5016.61,5016.61,true,false,false,151.00
297937400,298307700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
298307700,298689900,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
298689900,299060200,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
299060200,299442400,382200,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
299442400,299812700,370300,20100,20100,2.01,5016.61,5016.61,true,false,false,151.00
