start_time,start_tot_tx,start_tot_rx,start_tot_ld,start_seq,end_time,end_tot_tx,end_tot_rx,end_tot_ld,end_seq,duration,acked,ack_rate,probe_ongoing
145948000,722751,722602,0,722602,145978100,722901,722752,0,722752,30100,150,4983.39,false
145978100,722901,722752,0,722752,146008200,723051,722902,0,722902,30100,150,4983.39,false
146008200,723051,722902,0,722902,146038300,723201,723052,0,723052,30100,150,4983.39,false
146038300,723201,723052,0,723052,146068400,723351,723202,0,723202,30100,150,4983.39,false
146068400,723351,723202,0,723202,146098500,723501,723352,0,723352,30100,150,4983.39,false
146098500,723501,723352,0,723352,146128600,723651,723502,0,723502,30100,150,4983.39,false
146128600,723651,723502,0,723502,146158700,723801,723652,0,723652,30100,150,4983.39,false
146158700,723801,723652,0,723652,146188800,723951,723802,0,723802,30100,150,4983.39,false
146188800,723951,723802,0,723802,146218900,724101,723952,0,723952,30100,150,4983.39,false
146218900,724101,723952,0,723952,146249000,724251,724102,0,724102,30100,150,4983.39,false
146249000,724251,724102,0,724102,146279100,724401,724252,0,724252,30100,150,4983.39,false
146279100,724401,724252,0,724252,146309200,724551,724402,0,724402,30100,150,4983.39,false
146309200,724551,724402,0,724402,146339300,724701,724552,0,724552,30100,150,4983.39,false
146339300,724701,724552,0,724552,146369400,724851,724702,0,724702,30100,150,4983.39,false
146369400,724851,724702,0,724702,146399500,725001,724852,0,724852,30100,150,4983.39,false
146399500,725001,724852,0,724852,146429600,725151,725002,0,725002,30100,150,4983.39,false
146429600,725151,725002,0,725002,146459700,725301,725152,0,725152,30100,150,4983.39,false
146459700,725301,725152,0,725152,146489800,725451,725302,0,725302,30100,150,4983.39,false
146489800,725451,725302,0,725302,146519900,725601,725452,0,725452,30100,150,4983.39,false
146519900,725601,725452,0,725452,146550000,725751,725602,0,725602,30100,150,4983.39,false
146550000,725751,725602,0,725602,146580100,725901,725752,0,725752,30100,150,4983.39,false
146580100,725901,725752,0,725752,146610200,726051,725902,0,725902,30100,150,4983.39,false
146610200,726051,725902,0,725902,146640300,726201,726052,0,726052,30100,150,4983.39,false
146640300,726201,726052,0,726052,146670400,726351,726202,0,726202,30100,150,4983.39,false
146670400,726351,726202,0,726202,146700500,726501,726352,0,726352,30100,150,4983.39,false
146700500,726501,726352,0,726352,146730600,726651,726502,0,726502,30100,150,4983.39,false
146730600,726651,726502,0,726502,146760700,726801,726652,0,726652,30100,150,4983.39,false
146760700,726801,726652,0,726652,146790800,726951,726802,0,726802,30100,150,4983.39,false
146790800,726951,726802,0,726802,146820900,727101,726952,0,726952,30100,150,4983.39,false
146820900,727101,726952,0,726952,146851000,727251,727102,0,727102,30100,150,4983.39,false
146851000,727251,727102,0,727102,146881100,727401,727252,0,727252,30100,150,4983.39,false
146881100,727401,727252,0,727252,146911200,727551,727402,0,727402,30100,150,4983.39,false
146911200,727551,727402,0,727402,146941300,727701,727552,0,727552,30100,150,4983.39,false
146941300,727701,727552,0,727552,146971400,727851,727702,0,727702,30100,150,4983.39,false
146971400,727851,727702,0,727702,147001500,728001,727852,0,727852,30100,150,4983.39,false
147001500,728001,727852,0,727852,147031600,728151,728002,0,728002,30100,150,4983.39,false
147031600,728151,728002,0,728002,147061700,728301,728152,0,728152,30100,150,4983.39,false
147061700,728301,728152,0,728152,147091800,728451,728302,0,728302,30100,150,4983.39,false
147091800,728451,728302,0,728302,147121900,728601,728452,0,728452,30100,150,4983.39,false
147121900,728601,728452,0,728452,147152000,728751,728602,0,728602,30100,150,4983.39,false
147152000,728751,728602,0,728602,147182100,728901,728752,0,728752,30100,150,4983.39,false
147182100,728901,728752,0,728752,147212200,729051,728902,0,728902,30100,150,4983.39,false
147212200,729051,728902,0,728902,147242300,729201,729052,0,729052,30100,150,4983.39,false
147242300,729201,729052,0,729052,147272400,729351,729202,0,729202,30100,150,4983.39,false
147272400,729351,729202,0,729202,147302500,729501,729352,0,729352,30100,150,4983.39,false
147302500,729501,729352,0,729352,147332600,729651,729502,0,729502,30100,150,4983.39,false
147332600,729651,729502,0,729502,147362700,729801,729652,0,729652,30100,150,4983.39,false
147362700,729801,729652,0,729652,147392800,729951,729802,0,729802,30100,150,4983.39,false
147392800,729951,729802,0,729802,147422900,730101,729952,0,729952,30100,150,4983.39,false
147422900,730101,729952,0,729952,147453000,730251,730102,0,730102,30100,150,4983.39,false
147453000,730251,730102,0,730102,147483100,730401,730252,0,730252,30100,150,4983.39,false
147483100,730401,730252,0,730252,147513200,730551,730402,0,730402,30100,150,4983.39,false
147513200,730551,730402,0,730402,147543300,730701,730552,0,730552,30100,150,4983.39,false
147543300,730701,730552,0,730552,147573400,730851,730702,0,730702,30100,150,4983.39,false
147573400,730851,730702,0,730702,147603500,731001,730852,0,730852,30100,150,4983.39,false
147603500,731001,730852,0,730852,147633600,731151,731002,0,731002,30100,150,4983.39,false
147633600,731151,731002,0,731002,147663700,731301,731152,0,731152,30100,150,4983.39,false
147663700,731301,731152,0,731152,147693800,731451,731302,0,731302,30100,150,4983.39,false
147693800,731451,731302,0,731302,147723900,731601,731452,0,731452,30100,150,4983.39,false
147723900,731601,731452,0,731452,147754000,731751,731602,0,731602,30100,150,4983.39,false
147754000,731751,731602,0,731602,147784100,731901,731752,0,731752,30100,150,4983.39,false
147784100,731901,731752,0,731752,147814200,732051,731902,0,731902,30100,150,4983.39,false
147814200,732051,731902,0,731902,147844300,732201,732052,0,732052,30100,150,4983.39,false
147844300,732201,732052,0,732052,147874400,732351,732202,0,732202,30100,150,4983.39,false
147874400,732351,732202,0,732202,147904500,732501,732352,0,732352,30100,150,4983.39,false
147904500,732501,732352,0,732352,147934600,732651,732502,0,732502,30100,150,4983.39,false
147934600,732651,732502,0,732502,147964700,732801,732652,0,732652,30100,150,4983.39,false
147964700,732801,732652,0,732652,147994800,732951,732802,0,732802,30100,150,4983.39,false
147994800,732951,732802,0,732802,148024900,733101,732952,0,732952,30100,150,4983.39,false
148024900,733101,732952,0,732952,148055000,733251,733102,0,733102,30100,150,4983.39,false
148055000,733251,733102,0,733102,148085100,733401,733252,0,733252,30100,150,4983.39,false
148085100,733401,733252,0,733252,148115200,733551,733402,0,733402,30100,150,4983.39,false
148115200,733551,733402,0,733402,148185700,733701,733552,0,733552,70500,150,2127.66,false
148185700,733701,733552,0,733552,148256200,733851,733702,0,733702,70500,150,2127.66,false
148256200,733851,733702,0,733702,148290400,734001,733852,0,733852,34200,150,4385.96,false
148290400,734001,733852,0,733852,148320500,734151,734002,0,734002,30100,150,4983.39,false
148320500,734151,734002,0,734002,148350600,734301,734152,0,734152,30100,150,4983.39,false
148350700,734302,734153,0,734153,148380800,734452,734303,0,734303,30100,150,4983.39,false
148380800,734452,734303,0,734303,148410900,734602,734453,0,734453,30100,150,4983.39,false
148410900,734602,734453,0,734453,148441000,734752,734603,0,734603,30100,150,4983.39,false
148441000,734752,734603,0,734603,148471100,734902,734753,0,734753,30100,150,4983.39,false
148471100,734902,734753,0,734753,148501200,735052,734903,0,734903,30100,150,4983.39,false
148501200,735052,734903,0,734903,148531300,735202,735053,0,735053,30100,150,4983.39,false
148531300,735202,735053,0,735053,148561400,735352,735203,0,735203,30100,150,4983.39,false
148561400,735352,735203,0,735203,148591500,735502,735353,0,735353,30100,150,4983.39,false
148591500,735502,735353,0,735353,148621600,735652,735503,0,735503,30100,150,4983.39,false
148621600,735652,735503,0,735503,148651700,735802,735653,0,735653,30100,150,4983.39,false
148651700,735802,735653,0,735653,148681800,735952,735803,0,735803,30100,150,4983.39,false
148681800,735952,735803,0,735803,148711900,736102,735953,0,735953,30100,150,4983.39,false
148711900,736102,735953,0,735953,148742000,736653,736103,0,736103,30100,150,4983.39,true
148742000,736653,736103,0,736103,148812200,737204,736654,0,736654,70200,551,7849.00,true
148812200,737204,736654,0,736654,148882400,737395,737205,0,737205,70200,551,7849.00,true
148882400,737395,737205,0,737205,148916600,737545,737396,0,737396,34200,191,5584.80,true
148916600,737545,737396,0,737396,148946700,737695,737546,0,737546,30100,150,4983.39,false
148946700,737695,737546,0,737546,148976800,737845,737696,0,737696,30100,150,4983.39,false
148976800,737845,737696,0,737696,149006900,737995,737846,0,737846,30100,150,4983.39,false
149006900,737995,737846,0,737846,149037000,738145,737996,0,737996,30100,150,4983.39,false
149037000,738145,737996,0,737996,149067100,738295,738146,0,738146,30100,150,4983.39,false
149067100,738295,738146,0,738146,149097200,738445,738296,0,738296,30100,150,4983.39,false
149097200,738445,738296,0,738296,149127300,738595,738446,0,738446,30100,150,4983.39,false
149127300,738595,738446,0,738446,149157400,738745,738596,0,738596,30100,150,4983.39,false
149157400,738745,738596,0,738596,149187500,738895,738746,0,738746,30100,150,4983.39,false
149187500,738895,738746,0,738746,149217600,739045,738896,0,738896,30100,150,4983.39,false
149217600,739045,738896,0,738896,149247700,739195,739046,0,739046,30100,150,4983.39,false
149247700,739195,739046,0,739046,149277800,739345,739196,0,739196,30100,150,4983.39,false
149277800,739345,739196,0,739196,149307900,739495,739346,0,739346,30100,150,4983.39,false
149307900,739495,739346,0,739346,149338000,739645,739496,0,739496,30100,150,4983.39,false
149338000,739645,739496,0,739496,149368100,739795,739646,0,739646,30100,150,4983.39,false
149368100,739795,739646,0,739646,149398200,739945,739796,0,739796,30100,150,4983.39,false
149398200,739945,739796,0,739796,149428300,740095,739946,0,739946,30100,150,4983.39,false
149428300,740095,739946,0,739946,149458400,740245,740096,0,740096,30100,150,4983.39,false
149458400,740245,740096,0,740096,149488500,740395,740246,0,740246,30100,150,4983.39,false
149488500,740395,740246,0,740246,149518600,740545,740396,0,740396,30100,150,4983.39,false
149518600,740545,740396,0,740396,149548700,740695,740546,0,740546,30100,150,4983.39,false
149548700,740695,740546,0,740546,149578800,740845,740696,0,740696,30100,150,4983.39,false
149578800,740845,740696,0,740696,149608900,740995,740846,0,740846,30100,150,4983.39,false
149608900,740995,740846,0,740846,149639000,741145,740996,0,740996,30100,150,4983.39,false
149639000,741145,740996,0,740996,149669100,741295,741146,0,741146,30100,150,4983.39,false
149669100,741295,741146,0,741146,149699200,741445,741296,0,741296,30100,150,4983.39,false
149699200,741445,741296,0,741296,149729300,741595,741446,0,741446,30100,150,4983.39,false
149729300,741595,741446,0,741446,149759400,741745,741596,0,741596,30100,150,4983.39,false
149759400,741745,741596,0,741596,149789500,741895,741746,0,741746,30100,150,4983.39,false
149789500,741895,741746,0,741746,149819600,742045,741896,0,741896,30100,150,4983.39,false
149819600,742045,741896,0,741896,149849700,742195,742046,0,742046,30100,150,4983.39,false
149849700,742195,742046,0,742046,149879800,742345,742196,0,742196,30100,150,4983.39,false
149879800,742345,742196,0,742196,149909900,742495,742346,0,742346,30100,150,4983.39,false
149909900,742495,742346,0,742346,149940000,742645,742496,0,742496,30100,150,4983.39,false
149940000,742645,742496,0,742496,149970100,742795,742646,0,742646,30100,150,4983.39,false
149970100,742795,742646,0,742646,150000200,742945,742796,0,742796,30100,150,4983.39,false
150000200,742945,742796,0,742796,150030300,743095,742946,0,742946,30100,150,4983.39,false
150030300,743095,742946,0,742946,150060400,743245,743096,0,743096,30100,150,4983.39,false
150060400,743245,743096,0,743096,150090500,743395,743246,0,743246,30100,150,4983.39,false
150090500,743395,743246,0,743246,150120600,743545,743396,0,743396,30100,150,4983.39,false
150120600,743545,743396,0,743396,150150700,743695,743546,0,743546,30100,150,4983.39,false
150150700,743695,743546,0,743546,150180800,743845,743696,0,743696,30100,150,4983.39,false
150180800,743845,743696,0,743696,150210900,743995,743846,0,743846,30100,150,4983.39,false
150210900,743995,743846,0,743846,150241000,744145,743996,0,743996,30100,150,4983.39,false
150241000,744145,743996,0,743996,150271100,744295,744146,0,744146,30100,150,4983.39,false
150271100,744295,744146,0,744146,150301200,744445,744296,0,744296,30100,150,4983.39,false
150301200,744445,744296,0,744296,150331300,744595,744446,0,744446,30100,150,4983.39,false
150331300,744595,744446,0,744446,150361400,744745,744596,0,744596,30100,150,4983.39,false
150361400,744745,744596,0,744596,150391500,744895,744746,0,744746,30100,150,4983.39,false
150391500,744895,744746,0,744746,150421600,745045,744896,0,744896,30100,150,4983.39,false
150421600,745045,744896,0,744896,150451700,745195,745046,0,745046,30100,150,4983.39,false
150451700,745195,745046,0,745046,150481800,745345,745196,0,745196,30100,150,4983.39,false
150481800,745345,745196,0,745196,150511900,745495,745346,0,745346,30100,150,4983.39,false
150511900,745495,745346,0,745346,150542000,745645,745496,0,745496,30100,150,4983.39,false
150542000,745645,745496,0,745496,150572100,745795,745646,0,745646,30100,150,4983.39,false
150572100,745795,745646,0,745646,150602200,745945,745796,0,745796,30100,150,4983.39,false
150602200,745945,745796,0,745796,150632300,746095,745946,0,745946,30100,150,4983.39,false
150632300,746095,745946,0,745946,150662400,746245,746096,0,746096,30100,150,4983.39,false
150662400,746245,746096,0,746096,150692500,746395,746246,0,746246,30100,150,4983.39,false
150692500,746395,746246,0,746246,150722600,746545,746396,0,746396,30100,150,4983.39,false
150722600,746545,746396,0,746396,150752700,746695,746546,0,746546,30100,150,4983.39,false
150752700,746695,746546,0,746546,150782800,746845,746696,0,746696,30100,150,4983.39,false
150782800,746845,746696,0,746696,150812900,746995,746846,0,746846,30100,150,4983.39,false
150812900,746995,746846,0,746846,150843000,747145,746996,0,746996,30100,150,4983.39,false
150843000,747145,746996,0,746996,150873100,747295,747146,0,747146,30100,150,4983.39,false
150873100,747295,747146,0,747146,150903200,747445,747296,0,747296,30100,150,4983.39,false
150903200,747445,747296,0,747296,150933300,747595,747446,0,747446,30100,150,4983.39,false
150933300,747595,747446,0,747446,150963400,747745,747596,0,747596,30100,150,4983.39,false
150963400,747745,747596,0,747596,150993500,747895,747746,0,747746,30100,150,4983.39,false
150993500,747895,747746,0,747746,151023600,748045,747896,0,747896,30100,150,4983.39,false
151023600,748045,747896,0,747896,151053700,748195,748046,0,748046,30100,150,4983.39,false
151053700,748195,748046,0,748046,151083800,748345,748196,0,748196,30100,150,4983.39,false
151083800,748345,748196,0,748196,151113900,748495,748346,0,748346,30100,150,4983.39,false
151113900,748495,748346,0,748346,151144000,748645,748496,0,748496,30100,150,4983.39,false
151144000,748645,748496,0,748496,151174100,748795,748646,0,748646,30100,150,4983.39,false
151174100,748795,748646,0,748646,151204200,748945,748796,0,748796,30100,150,4983.39,false
151204200,748945,748796,0,748796,151234300,749095,748946,0,748946,30100,150,4983.39,false
151234300,749095,748946,0,748946,151264400,749245,749096,0,749096,30100,150,4983.39,false
151264400,749245,749096,0,749096,151294500,749395,749246,0,749246,30100,150,4983.39,false
151294500,749395,749246,0,749246,151324600,749545,749396,0,749396,30100,150,4983.39,false
151324600,749545,749396,0,749396,151354700,749695,749546,0,749546,30100,150,4983.39,false
151354700,749695,749546,0,749546,151384800,749845,749696,0,749696,30100,150,4983.39,false
151384800,749845,749696,0,749696,151414900,749995,749846,0,749846,30100,150,4983.39,false
151414900,749995,749846,0,749846,151445000,750145,749996,0,749996,30100,150,4983.39,false
151445000,750145,749996,0,749996,151475100,750295,750146,0,750146,30100,150,4983.39,false
151475100,750295,750146,0,750146,151505200,750445,750296,0,750296,30100,150,4983.39,false
151505200,750445,750296,0,750296,151535300,750595,750446,0,750446,30100,150,4983.39,false
151535300,750595,750446,0,750446,151565400,750745,750596,0,750596,30100,150,4983.39,false
151565400,750745,750596,0,750596,151595500,750895,750746,0,750746,30100,150,4983.39,false
151595500,750895,750746,0,750746,151625600,751045,750896,0,750896,30100,150,4983.39,false
151625600,751045,750896,0,750896,151655700,751195,751046,0,751046,30100,150,4983.39,false
151655700,751195,751046,0,751046,151685800,751345,751196,0,751196,30100,150,4983.39,false
151685800,751345,751196,0,751196,151715900,751495,751346,0,751346,30100,150,4983.39,false
151715900,751495,751346,0,751346,151746000,751645,751496,0,751496,30100,150,4983.39,false
151746000,751645,751496,0,751496,151776100,751795,751646,0,751646,30100,150,4983.39,false
151776100,751795,751646,0,751646,151806200,751945,751796,0,751796,30100,150,4983.39,false
151806200,751945,751796,0,751796,151836300,752095,751946,0,751946,30100,150,4983.39,false
151836300,752095,751946,0,751946,151866400,752245,752096,0,752096,30100,150,4983.39,false
151866400,752245,752096,0,752096,151896500,752395,752246,0,752246,30100,150,4983.39,false
151896500,752395,752246,0,752246,151926600,752545,752396,0,752396,30100,150,4983.39,false
151926600,752545,752396,0,752396,151997100,752695,752546,0,752546,70500,150,2127.66,false
151997100,752695,752546,0,752546,152067600,752845,752696,0,752696,70500,150,2127.66,false
152067600,752845,752696,0,752696,152101800,752995,752846,0,752846,34200,150,4385.96,false
152101800,752995,752846,0,752846,152131900,753145,752996,0,752996,30100,150,4983.39,false
152131900,753145,752996,0,752996,152162000,753295,753146,0,753146,30100,150,4983.39,false
152162100,753296,753147,0,753147,152192200,753446,753297,0,753297,30100,150,4983.39,false
152192200,753446,753297,0,753297,152222300,753596,753447,0,753447,30100,150,4983.39,false
152222300,753596,753447,0,753447,152252400,753746,753597,0,753597,30100,150,4983.39,false
152252400,753746,753597,0,753597,152282500,753896,753747,0,753747,30100,150,4983.39,false
152282500,753896,753747,0,753747,152312600,754046,753897,0,753897,30100,150,4983.39,false
152312600,754046,753897,0,753897,152342700,754196,754047,0,754047,30100,150,4983.39,false
152342700,754196,754047,0,754047,152372800,754346,754197,0,754197,30100,150,4983.39,false
152372800,754346,754197,0,754197,152402900,754496,754347,0,754347,30100,150,4983.39,false
152402900,754496,754347,0,754347,152433000,754646,754497,0,754497,30100,150,4983.39,false
152433000,754646,754497,0,754497,152463100,754796,754647,0,754647,30100,150,4983.39,false
152463100,754796,754647,0,754647,152493200,754946,754797,0,754797,30100,150,4983.39,false
152493200,754946,754797,0,754797,152523300,755096,754947,0,754947,30100,150,4983.39,false
152523300,755096,754947,0,754947,152553400,755647,755097,0,755097,30100,150,4983.39,true
152553400,755647,755097,0,755097,152623600,756198,755648,0,755648,70200,551,7849.00,true
152623600,756198,755648,0,755648,152693800,756389,756199,0,756199,70200,551,7849.00,true
152693800,756389,756199,0,756199,152728000,756539,756390,0,756390,34200,191,5584.80,true
152728000,756539,756390,0,756390,152758100,756689,756540,0,756540,30100,150,4983.39,false
152758100,756689,756540,0,756540,152788200,756839,756690,0,756690,30100,150,4983.39,false
152788200,756839,756690,0,756690,152818300,756989,756840,0,756840,30100,150,4983.39,false
152818300,756989,756840,0,756840,152848400,757139,756990,0,756990,30100,150,4983.39,false
152848400,757139,756990,0,756990,152878500,757289,757140,0,757140,30100,150,4983.39,false
152878500,757289,757140,0,757140,152908600,757439,757290,0,757290,30100,150,4983.39,false
152908600,757439,757290,0,757290,152938700,757589,757440,0,757440,30100,150,4983.39,false
152938700,757589,757440,0,757440,152968800,757739,757590,0,757590,30100,150,4983.39,false
152968800,757739,757590,0,757590,152998900,757889,757740,0,757740,30100,150,4983.39,false
152998900,757889,757740,0,757740,153029000,758039,757890,0,757890,30100,150,4983.39,false
153029000,758039,757890,0,757890,153059100,758189,758040,0,758040,30100,150,4983.39,false
153059100,758189,758040,0,758040,153089200,758339,758190,0,758190,30100,150,4983.39,false
153089200,758339,758190,0,758190,153119300,758489,758340,0,758340,30100,150,4983.39,false
153119300,758489,758340,0,758340,153149400,758639,758490,0,758490,30100,150,4983.39,false
153149400,758639,758490,0,758490,153179500,758789,758640,0,758640,30100,150,4983.39,false
153179500,758789,758640,0,758640,153209600,758939,758790,0,758790,30100,150,4983.39,false
153209600,758939,758790,0,758790,153239700,759089,758940,0,758940,30100,150,4983.39,false
153239700,759089,758940,0,758940,153269800,759239,759090,0,759090,30100,150,4983.39,false
153269800,759239,759090,0,759090,153299900,759389,759240,0,759240,30100,150,4983.39,false
153299900,759389,759240,0,759240,153330000,759539,759390,0,759390,30100,150,4983.39,false
153330000,759539,759390,0,759390,153360100,759689,759540,0,759540,30100,150,4983.39,false
153360100,759689,759540,0,759540,153390200,759839,759690,0,759690,30100,150,4983.39,false
153390200,759839,759690,0,759690,153420300,759989,759840,0,759840,30100,150,4983.39,false
153420300,759989,759840,0,759840,153450400,760139,759990,0,759990,30100,150,4983.39,false
153450400,760139,759990,0,759990,153480500,760289,760140,0,760140,30100,150,4983.39,false
153480500,760289,760140,0,760140,153510600,760439,760290,0,760290,30100,150,4983.39,false
153510600,760439,760290,0,760290,153540700,760589,760440,0,760440,30100,150,4983.39,false
153540700,760589,760440,0,760440,153570800,760739,760590,0,760590,30100,150,4983.39,false
153570800,760739,760590,0,760590,153600900,760889,760740,0,760740,30100,150,4983.39,false
153600900,760889,760740,0,760740,153631000,761039,760890,0,760890,30100,150,4983.39,false
153631000,761039,760890,0,760890,153661100,761189,761040,0,761040,30100,150,4983.39,false
153661100,761189,761040,0,761040,153691200,761339,761190,0,761190,30100,150,4983.39,false
153691200,761339,761190,0,761190,153721300,761489,761340,0,761340,30100,150,4983.39,false
153721300,761489,761340,0,761340,153751400,761639,761490,0,761490,30100,150,4983.39,false
153751400,761639,761490,0,761490,153781500,761789,761640,0,761640,30100,150,4983.39,false
153781500,761789,761640,0,761640,153811600,761939,761790,0,761790,30100,150,4983.39,false
153811600,761939,761790,0,761790,153841700,762089,761940,0,761940,30100,150,4983.39,false
153841700,762089,761940,0,761940,153871800,762239,762090,0,762090,30100,150,4983.39,false
153871800,762239,762090,0,762090,153901900,762389,762240,0,762240,30100,150,4983.39,false
153901900,762389,762240,0,762240,153932000,762539,762390,0,762390,30100,150,4983.39,false
153932000,762539,762390,0,762390,153962100,762689,762540,0,762540,30100,150,4983.39,false
153962100,762689,762540,0,762540,153992200,762839,762690,0,762690,30100,150,4983.39,false
153992200,762839,762690,0,762690,154022300,762989,762840,0,762840,30100,150,4983.39,false
154022300,762989,762840,0,762840,154052400,763139,762990,0,762990,30100,150,4983.39,false
154052400,763139,762990,0,762990,154082500,763289,763140,0,763140,30100,150,4983.39,false
154082500,763289,763140,0,763140,154112600,763439,763290,0,763290,30100,150,4983.39,false
154112600,763439,763290,0,763290,154142700,763589,763440,0,763440,30100,150,4983.39,false
154142700,763589,763440,0,763440,154172800,763739,763590,0,763590,30100,150,4983.39,false
154172800,763739,763590,0,763590,154202900,763889,763740,0,763740,30100,150,4983.39,false
154202900,763889,763740,0,763740,154233000,764039,763890,0,763890,30100,150,4983.39,false
154233000,764039,763890,0,763890,154263100,764189,764040,0,764040,30100,150,4983.39,false
154263100,764189,764040,0,764040,154293200,764339,764190,0,764190,30100,150,4983.39,false
154293200,764339,764190,0,764190,154323300,764489,764340,0,764340,30100,150,4983.39,false
154323300,764489,764340,0,764340,154353400,764639,764490,0,764490,30100,150,4983.39,false
154353400,764639,764490,0,764490,154383500,764789,764640,0,764640,30100,150,4983.39,false
154383500,764789,764640,0,764640,154413600,764939,764790,0,764790,30100,150,4983.39,false
154413600,764939,764790,0,764790,154443700,765089,764940,0,764940,30100,150,4983.39,false
154443700,765089,764940,0,764940,154473800,765239,765090,0,765090,30100,150,4983.39,false
154473800,765239,765090,0,765090,154503900,765389,765240,0,765240,30100,150,4983.39,false
154503900,765389,765240,0,765240,154534000,765539,765390,0,765390,30100,150,4983.39,false
154534000,765539,765390,0,765390,154564100,765689,765540,0,765540,30100,150,4983.39,false
154564100,765689,765540,0,765540,154594200,765839,765690,0,765690,30100,150,4983.39,false
154594200,765839,765690,0,765690,154624300,765989,765840,0,765840,30100,150,4983.39,false
154624300,765989,765840,0,765840,154654400,766139,765990,0,765990,30100,150,4983.39,false
154654400,766139,765990,0,765990,154684500,766289,766140,0,766140,30100,150,4983.39,false
154684500,766289,766140,0,766140,154714600,766439,766290,0,766290,30100,150,4983.39,false
154714600,766439,766290,0,766290,154744700,766589,766440,0,766440,30100,150,4983.39,false
154744700,766589,766440,0,766440,154774800,766739,766590,0,766590,30100,150,4983.39,false
154774800,766739,766590,0,766590,154804900,766889,766740,0,766740,30100,150,4983.39,false
154804900,766889,766740,0,766740,154835000,767039,766890,0,766890,30100,150,4983.39,false
154835000,767039,766890,0,766890,154865100,767189,767040,0,767040,30100,150,4983.39,false
154865100,767189,767040,0,767040,154895200,767339,767190,0,767190,30100,150,4983.39,false
154895200,767339,767190,0,767190,154925300,767489,767340,0,767340,30100,150,4983.39,false
154925300,767489,767340,0,767340,154955400,767639,767490,0,767490,30100,150,4983.39,false
154955400,767639,767490,0,767490,154985500,767789,767640,0,767640,30100,150,4983.39,false
154985500,767789,767640,0,767640,155015600,767939,767790,0,767790,30100,150,4983.39,false
155015600,767939,767790,0,767790,155045700,768089,767940,0,767940,30100,150,4983.39,false
155045700,768089,767940,0,767940,155075800,768239,768090,0,768090,30100,150,4983.39,false
155075800,768239,768090,0,768090,155105900,768389,768240,0,768240,30100,150,4983.39,false
155105900,768389,768240,0,768240,155136000,768539,768390,0,768390,30100,150,4983.39,false
155136000,768539,768390,0,768390,155166100,768689,768540,0,768540,30100,150,4983.39,false
155166100,768689,768540,0,768540,155196200,768839,768690,0,768690,30100,150,4983.39,false
155196200,768839,768690,0,768690,155226300,768989,768840,0,768840,30100,150,4983.39,false
155226300,768989,768840,0,768840,155256400,769139,768990,0,768990,30100,150,4983.39,false
155256400,769139,768990,0,768990,155286500,769289,769140,0,769140,30100,150,4983.39,false
155286500,769289,769140,0,769140,155316600,769439,769290,0,769290,30100,150,4983.39,false
155316600,769439,769290,0,769290,155346700,769589,769440,0,769440,30100,150,4983.39,false
155346700,769589,769440,0,769440,155376800,769739,769590,0,769590,30100,150,4983.39,false
155376800,769739,769590,0,769590,155406900,769889,769740,0,769740,30100,150,4983.39,false
155406900,769889,769740,0,769740,155437000,770039,769890,0,769890,30100,150,4983.39,false
155437000,770039,769890,0,769890,155467100,770189,770040,0,770040,30100,150,4983.39,false
155467100,770189,770040,0,770040,155497200,770339,770190,0,770190,30100,150,4983.39,false
155497200,770339,770190,0,770190,155527300,770489,770340,0,770340,30100,150,4983.39,false
155527300,770489,770340,0,770340,155557400,770639,770490,0,770490,30100,150,4983.39,false
155557400,770639,770490,0,770490,155587500,770789,770640,0,770640,30100,150,4983.39,false
155587500,770789,770640,0,770640,155617600,770939,770790,0,770790,30100,150,4983.39,false
155617600,770939,770790,0,770790,155647700,771089,770940,0,770940,30100,150,4983.39,false
155647700,771089,770940,0,770940,155677800,771239,771090,0,771090,30100,150,4983.39,false
155677800,771239,771090,0,771090,155707900,771389,771240,0,771240,30100,150,4983.39,false
155707900,771389,771240,0,771240,155738000,771539,771390,0,771390,30100,150,4983.39,false
155738000,771539,771390,0,771390,155808500,771689,771540,0,771540,70500,150,2127.66,false
155808500,771689,771540,0,771540,155879000,771839,771690,0,771690,70500,150,2127.66,false
155879000,771839,771690,0,771690,155913200,771989,771840,0,771840,34200,150,4385.96,false
155913200,771989,771840,0,771840,155943300,772139,771990,0,771990,30100,150,4983.39,false
155943300,772139,771990,0,771990,155973400,772289,772140,0,772140,30100,150,4983.39,false
155973500,772290,772141,0,772141,156003600,772440,772291,0,772291,30100,150,4983.39,false
156003600,772440,772291,0,772291,156033700,772590,772441,0,772441,30100,150,4983.39,false
156033700,772590,772441,0,772441,156063800,772740,772591,0,772591,30100,150,4983.39,false
156063800,772740,772591,0,772591,156093900,772890,772741,0,772741,30100,150,4983.39,false
156093900,772890,772741,0,772741,156124000,773040,772891,0,772891,30100,150,4983.39,false
156124000,773040,772891,0,772891,156154100,773190,773041,0,773041,30100,150,4983.39,false
156154100,773190,773041,0,773041,156184200,773340,773191,0,773191,30100,150,4983.39,false
156184200,773340,773191,0,773191,156214300,773490,773341,0,773341,30100,150,4983.39,false
156214300,773490,773341,0,773341,156244400,773640,773491,0,773491,30100,150,4983.39,false
156244400,773640,773491,0,773491,156274500,773790,773641,0,773641,30100,150,4983.39,false
156274500,773790,773641,0,773641,156304600,773940,773791,0,773791,30100,150,4983.39,false
156304600,773940,773791,0,773791,156334700,774090,773941,0,773941,30100,150,4983.39,false
